0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0
0,0,0,1,1,0,0,0,2,1,0,1,0,1,2,1,3,3,3,1,1,3,4,0,2,3,0,2,1,1,0,1,0,0,0
0,0,0,0,0,0,2,0,2,0,0,1,3,2,3,3,3,1,3,3,4,6,0,2,0,0,0,2,4,0,1,0,0,1,0
1,0,0,0,1,1,1,0,4,1,3,1,2,2,2,4,6,5,3,4,2,3,4,5,3,2,3,2,0,3,5,1,0,3,1
0,0,0,2,2,0,0,1,3,2,3,2,5,5,3,8,3,4,6,8,6,11,8,5,7,5,1,5,3,5,3,3,2,2,1
0,1,1,1,1,1,4,1,5,7,4,4,9,9,8,6,10,15,9,10,9,13,12,15,6,11,12,4,3,6,7,7,1,5,0
0,1,0,1,2,4,4,3,8,8,8,9,12,17,9,10,14,22,12,16,14,14,15,18,11,12,10,7,7,3,10,3,3,2,2
1,1,3,2,1,3,8,9,6,16,12,13,18,20,13,28,22,22,26,19,27,19,28,21,20,21,10,17,18,7,7,12,7,1,6
3,3,5,5,7,8,10,9,18,18,19,24,26,26,31,37,30,43,45,45,35,43,40,34,26,18,26,14,19,14,13,6,8,7,9
2,3,6,8,6,7,14,12,22,12,30,23,32,41,38,55,52,42,63,53,40,60,50,62,39,53,41,30,24,20,19,16,10,15,10
3,5,4,7,10,13,14,21,36,35,35,41,43,42,49,61,65,61,73,67,80,81,69,58,54,50,45,43,41,32,21,29,11,14,11
0,4,8,12,15,12,15,24,36,39,44,44,55,76,75,64,98,89,82,77,103,60,78,77,58,69,48,55,51,39,30,24,19,20,16
3,6,7,12,12,15,23,29,41,47,59,68,78,72,85,82,90,93,114,110,84,89,101,73,83,82,73,66,56,65,25,36,28,18,17
5,4,5,9,16,26,31,22,38,57,65,59,66,96,114,116,110,108,117,126,116,131,108,114,84,91,94,76,55,55,35,36,22,25,13
1,7,5,16,15,41,30,41,40,57,58,70,106,90,121,143,120,144,117,114,127,140,120,114,111,126,86,78,72,52,32,39,22,25,21
3,6,11,20,21,30,30,38,61,52,57,112,97,110,123,139,150,152,150,157,144,131,153,145,133,120,107,100,83,63,42,32,35,22,22
4,6,14,15,29,28,27,38,40,56,60,86,103,106,123,123,191,127,167,142,168,172,151,145,126,121,85,80,76,57,48,45,32,29,17
3,11,20,15,16,16,34,52,52,69,81,93,106,109,144,145,127,171,161,167,138,158,141,139,114,101,104,100,91,74,62,53,27,18,26
3,12,11,13,21,29,37,51,46,56,74,90,99,108,122,119,161,153,152,152,153,133,121,136,129,122,94,74,82,62,58,43,39,26,17
5,9,8,18,18,25,34,27,35,64,75,87,88,126,104,137,109,141,136,135,156,132,123,115,121,87,114,73,60,55,43,38,35,24,18
4,10,5,11,17,17,29,30,47,42,52,65,82,104,99,110,126,135,138,110,127,109,109,92,94,83,70,68,67,61,37,40,30,17,21
4,7,7,8,11,20,28,29,31,35,71,56,67,93,83,83,84,100,94,130,110,113,106,95,93,75,65,57,58,35,31,36,19,15,8
0,7,8,12,22,8,23,16,29,36,40,61,60,63,62,79,66,74,87,80,88,83,66,93,66,59,56,44,36,41,19,31,20,14,16
2,6,5,4,4,8,18,26,24,29,34,40,47,44,67,59,59,64,66,73,65,63,56,47,58,37,48,47,34,24,27,16,10,5,8
2,1,1,4,8,3,13,10,20,14,31,23,36,42,47,39,37,55,51,59,53,52,52,41,51,28,32,25,26,15,24,10,10,8,7
1,5,2,2,8,7,5,13,14,7,22,24,22,31,29,32,37,26,34,42,42,35,29,40,26,24,33,13,18,7,10,14,6,8,8
1,2,1,4,3,2,6,8,9,11,14,11,20,13,25,21,16,30,22,19,22,31,26,23,18,20,15,15,14,8,3,7,4,3,1
1,0,1,5,4,5,5,4,6,6,9,10,12,12,19,13,11,10,16,20,16,15,15,16,15,10,17,9,7,8,4,3,4,3,2
0,0,0,4,2,4,1,2,1,6,4,8,6,11,11,9,7,12,8,13,11,11,15,8,8,9,7,6,4,6,3,1,6,2,0
0,0,0,0,1,0,2,4,4,4,9,5,5,5,5,6,9,5,13,3,6,3,6,8,4,3,3,9,4,2,2,1,2,1,0
0,0,0,1,3,0,1,2,0,1,2,3,0,1,4,3,4,7,7,4,2,3,4,5,8,1,2,6,1,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,2,0,2,4,2,4,2,1,2,5,1,1,1,1,0,2,0,1,0,0
0,0,0,0,0,0,0,0,2,2,0,1,0,0,3,1,0,1,3,1,1,0,4,0,0,0,4,2,0,0,0,1,0,1,0
0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
