x,y,value
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,1
21,0,0
22,0,0
23,0,0
24,0,1
25,0,1
26,0,0
27,0,0
28,0,0
29,0,1
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,1
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,2
18,1,0
19,1,2
20,1,0
21,1,0
22,1,0
23,1,0
24,1,2
25,1,0
26,1,2
27,1,0
28,1,0
29,1,0
30,1,0
31,1,1
32,1,0
33,1,0
34,1,1
35,1,0
36,1,1
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
0,2,0
1,2,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,0
11,2,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,1
21,2,0
22,2,0
23,2,0
24,2,1
25,2,0
26,2,0
27,2,0
28,2,1
29,2,1
30,2,0
31,2,3
32,2,1
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,1
40,2,0
41,2,0
42,2,0
43,2,1
44,2,0
45,2,0
46,2,0
47,2,0
48,2,0
49,2,0
0,3,0
1,3,0
2,3,0
3,3,0
4,3,0
5,3,1
6,3,0
7,3,0
8,3,0
9,3,0
10,3,0
11,3,2
12,3,0
13,3,0
14,3,0
15,3,0
16,3,0
17,3,0
18,3,0
19,3,0
20,3,0
21,3,0
22,3,1
23,3,0
24,3,1
25,3,1
26,3,0
27,3,1
28,3,0
29,3,4
30,3,0
31,3,1
32,3,0
33,3,1
34,3,0
35,3,0
36,3,0
37,3,0
38,3,1
39,3,0
40,3,0
41,3,0
42,3,0
43,3,1
44,3,0
45,3,1
46,3,0
47,3,0
48,3,0
49,3,0
0,4,0
1,4,0
2,4,1
3,4,0
4,4,0
5,4,0
6,4,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
15,4,0
16,4,1
17,4,0
18,4,1
19,4,0
20,4,2
21,4,0
22,4,1
23,4,2
24,4,2
25,4,2
26,4,3
27,4,0
28,4,1
29,4,0
30,4,0
31,4,0
32,4,2
33,4,1
34,4,0
35,4,0
36,4,0
37,4,1
38,4,1
39,4,0
40,4,1
41,4,1
42,4,1
43,4,0
44,4,0
45,4,0
46,4,0
47,4,0
48,4,0
49,4,0
0,5,0
1,5,0
2,5,0
3,5,0
4,5,0
5,5,0
6,5,0
7,5,1
8,5,0
9,5,0
10,5,0
11,5,1
12,5,0
13,5,0
14,5,1
15,5,0
16,5,0
17,5,0
18,5,1
19,5,2
20,5,0
21,5,1
22,5,3
23,5,2
24,5,2
25,5,0
26,5,6
27,5,2
28,5,2
29,5,1
30,5,2
31,5,4
32,5,1
33,5,1
34,5,0
35,5,3
36,5,1
37,5,0
38,5,0
39,5,0
40,5,0
41,5,0
42,5,0
43,5,0
44,5,0
45,5,0
46,5,0
47,5,0
48,5,0
49,5,0
0,6,0
1,6,0
2,6,0
3,6,0
4,6,0
5,6,0
6,6,1
7,6,0
8,6,0
9,6,1
10,6,0
11,6,1
12,6,0
13,6,0
14,6,1
15,6,1
16,6,1
17,6,1
18,6,3
19,6,1
20,6,1
21,6,2
22,6,0
23,6,0
24,6,2
25,6,3
26,6,0
27,6,4
28,6,3
29,6,5
30,6,3
31,6,2
32,6,0
33,6,3
34,6,0
35,6,1
36,6,1
37,6,0
38,6,1
39,6,0
40,6,0
41,6,0
42,6,0
43,6,1
44,6,0
45,6,0
46,6,0
47,6,0
48,6,0
49,6,0
0,7,0
1,7,0
2,7,0
3,7,0
4,7,1
5,7,0
6,7,0
7,7,1
8,7,0
9,7,1
10,7,1
11,7,2
12,7,0
13,7,3
14,7,2
15,7,0
16,7,1
17,7,2
18,7,3
19,7,5
20,7,2
21,7,2
22,7,3
23,7,1
24,7,1
25,7,4
26,7,4
27,7,4
28,7,4
29,7,0
30,7,5
31,7,4
32,7,2
33,7,0
34,7,3
35,7,2
36,7,1
37,7,1
38,7,0
39,7,1
40,7,2
41,7,1
42,7,1
43,7,0
44,7,0
45,7,0
46,7,0
47,7,0
48,7,0
49,7,0
0,8,0
1,8,0
2,8,0
3,8,1
4,8,0
5,8,0
6,8,1
7,8,1
8,8,1
9,8,0
10,8,0
11,8,0
12,8,0
13,8,0
14,8,2
15,8,3
16,8,0
17,8,0
18,8,4
19,8,1
20,8,1
21,8,4
22,8,2
23,8,7
24,8,6
25,8,5
26,8,5
27,8,5
28,8,6
29,8,7
30,8,2
31,8,4
32,8,4
33,8,2
34,8,3
35,8,4
36,8,0
37,8,0
38,8,0
39,8,2
40,8,2
41,8,0
42,8,0
43,8,1
44,8,0
45,8,0
46,8,0
47,8,0
48,8,0
49,8,0
0,9,0
1,9,0
2,9,0
3,9,0
4,9,0
5,9,0
6,9,0
7,9,1
8,9,0
9,9,0
10,9,2
11,9,0
12,9,0
13,9,3
14,9,1
15,9,2
16,9,6
17,9,3
18,9,5
19,9,5
20,9,3
21,9,3
22,9,5
23,9,6
24,9,12
25,9,2
26,9,7
27,9,8
28,9,6
29,9,10
30,9,5
31,9,2
32,9,4
33,9,8
34,9,7
35,9,2
36,9,0
37,9,4
38,9,4
39,9,4
40,9,2
41,9,2
42,9,0
43,9,0
44,9,1
45,9,0
46,9,0
47,9,0
48,9,0
49,9,0
0,10,0
1,10,0
2,10,0
3,10,0
4,10,1
5,10,0
6,10,1
7,10,0
8,10,1
9,10,1
10,10,1
11,10,3
12,10,1
13,10,3
14,10,3
15,10,2
16,10,6
17,10,4
18,10,2
19,10,3
20,10,4
21,10,2
22,10,6
23,10,5
24,10,2
25,10,10
26,10,7
27,10,4
28,10,3
29,10,5
30,10,4
31,10,6
32,10,6
33,10,8
34,10,5
35,10,3
36,10,6
37,10,3
38,10,4
39,10,2
40,10,2
41,10,0
42,10,0
43,10,0
44,10,0
45,10,0
46,10,0
47,10,1
48,10,0
49,10,0
0,11,0
1,11,0
2,11,1
3,11,1
4,11,0
5,11,0
6,11,1
7,11,0
8,11,0
9,11,0
10,11,3
11,11,3
12,11,1
13,11,0
14,11,1
15,11,3
16,11,13
17,11,4
18,11,7
19,11,6
20,11,7
21,11,5
22,11,5
23,11,11
24,11,6
25,11,8
26,11,8
27,11,11
28,11,9
29,11,8
30,11,9
31,11,8
32,11,5
33,11,6
34,11,8
35,11,7
36,11,8
37,11,5
38,11,2
39,11,0
40,11,3
41,11,2
42,11,1
43,11,0
44,11,0
45,11,0
46,11,0
47,11,0
48,11,0
49,11,0
0,12,0
1,12,0
2,12,0
3,12,0
4,12,0
5,12,1
6,12,1
7,12,1
8,12,0
9,12,1
10,12,3
11,12,5
12,12,6
13,12,3
14,12,2
15,12,4
16,12,7
17,12,4
18,12,8
19,12,6
20,12,7
21,12,10
22,12,12
23,12,7
24,12,16
25,12,11
26,12,10
27,12,13
28,12,10
29,12,15
30,12,8
31,12,8
32,12,6
33,12,4
34,12,4
35,12,8
36,12,4
37,12,6
38,12,5
39,12,3
40,12,3
41,12,2
42,12,0
43,12,3
44,12,1
45,12,0
46,12,1
47,12,0
48,12,1
49,12,0
0,13,0
1,13,0
2,13,1
3,13,1
4,13,2
5,13,2
6,13,1
7,13,0
8,13,1
9,13,1
10,13,3
11,13,1
12,13,6
13,13,4
14,13,7
15,13,3
16,13,3
17,13,12
18,13,14
19,13,9
20,13,8
21,13,9
22,13,9
23,13,8
24,13,6
25,13,12
26,13,18
27,13,13
28,13,13
29,13,16
30,13,13
31,13,15
32,13,7
33,13,10
34,13,12
35,13,7
36,13,6
37,13,5
38,13,2
39,13,7
40,13,2
41,13,2
42,13,4
43,13,2
44,13,1
45,13,3
46,13,0
47,13,0
48,13,1
49,13,1
0,14,0
1,14,0
2,14,1
3,14,0
4,14,0
5,14,2
6,14,0
7,14,2
8,14,0
9,14,3
10,14,10
11,14,3
12,14,2
13,14,6
14,14,6
15,14,6
16,14,10
17,14,8
18,14,4
19,14,15
20,14,19
21,14,10
22,14,11
23,14,8
24,14,12
25,14,16
26,14,17
27,14,10
28,14,12
29,14,16
30,14,15
31,14,7
32,14,6
33,14,10
34,14,6
35,14,6
36,14,5
37,14,9
38,14,2
39,14,3
40,14,1
41,14,6
42,14,1
43,14,3
44,14,4
45,14,0
46,14,4
47,14,0
48,14,0
49,14,0
0,15,1
1,15,0
2,15,1
3,15,1
4,15,1
5,15,2
6,15,0
7,15,4
8,15,0
9,15,2
10,15,3
11,15,2
12,15,4
13,15,5
14,15,6
15,15,9
16,15,9
17,15,7
18,15,9
19,15,15
20,15,16
21,15,14
22,15,25
23,15,13
24,15,13
25,15,11
26,15,16
27,15,21
28,15,17
29,15,15
30,15,23
31,15,11
32,15,8
33,15,14
34,15,8
35,15,12
36,15,11
37,15,9
38,15,2
39,15,1
40,15,5
41,15,3
42,15,1
43,15,3
44,15,1
45,15,2
46,15,0
47,15,0
48,15,0
49,15,0
0,16,0
1,16,1
2,16,0
3,16,0
4,16,2
5,16,1
6,16,1
7,16,1
8,16,2
9,16,2
10,16,2
11,16,8
12,16,7
13,16,7
14,16,7
15,16,8
16,16,4
17,16,6
18,16,11
19,16,22
20,16,18
21,16,16
22,16,14
23,16,17
24,16,17
25,16,20
26,16,14
27,16,21
28,16,13
29,16,17
30,16,20
31,16,16
32,16,13
33,16,14
34,16,18
35,16,9
36,16,6
37,16,8
38,16,6
39,16,1
40,16,4
41,16,4
42,16,1
43,16,2
44,16,3
45,16,0
46,16,0
47,16,1
48,16,0
49,16,0
0,17,0
1,17,0
2,17,0
3,17,2
4,17,0
5,17,1
6,17,1
7,17,1
8,17,5
9,17,3
10,17,9
11,17,4
12,17,6
13,17,8
14,17,8
15,17,9
16,17,6
17,17,8
18,17,8
19,17,10
20,17,24
21,17,15
22,17,23
23,17,11
24,17,12
25,17,20
26,17,16
27,17,15
28,17,23
29,17,7
30,17,15
31,17,12
32,17,16
33,17,11
34,17,12
35,17,13
36,17,3
37,17,16
38,17,8
39,17,2
40,17,2
41,17,5
42,17,0
43,17,2
44,17,0
45,17,1
46,17,1
47,17,0
48,17,0
49,17,0
0,18,0
1,18,1
2,18,0
3,18,0
4,18,0
5,18,2
6,18,1
7,18,3
8,18,2
9,18,1
10,18,5
11,18,3
12,18,5
13,18,5
14,18,9
15,18,8
16,18,10
17,18,16
18,18,14
19,18,10
20,18,16
21,18,22
22,18,16
23,18,24
24,18,19
25,18,13
26,18,27
27,18,20
28,18,21
29,18,16
30,18,12
31,18,17
32,18,16
33,18,9
34,18,9
35,18,3
36,18,13
37,18,7
38,18,6
39,18,7
40,18,3
41,18,2
42,18,4
43,18,0
44,18,2
45,18,0
46,18,0
47,18,0
48,18,0
49,18,0
0,19,0
1,19,2
2,19,2
3,19,0
4,19,1
5,19,2
6,19,0
7,19,5
8,19,1
9,19,4
10,19,4
11,19,5
12,19,3
13,19,7
14,19,10
15,19,7
16,19,9
17,19,14
18,19,15
19,19,17
20,19,15
21,19,12
22,19,26
23,19,11
24,19,11
25,19,19
26,19,21
27,19,20
28,19,19
29,19,21
30,19,15
31,19,16
32,19,23
33,19,16
34,19,12
35,19,9
36,19,6
37,19,11
38,19,5
39,19,3
40,19,3
41,19,3
42,19,1
43,19,0
44,19,0
45,19,0
46,19,0
47,19,0
48,19,0
49,19,1
0,20,0
1,20,0
2,20,1
3,20,1
4,20,0
5,20,1
6,20,2
7,20,1
8,20,4
9,20,2
10,20,6
11,20,7
12,20,7
13,20,9
14,20,11
15,20,7
16,20,10
17,20,17
18,20,12
19,20,20
20,20,15
21,20,17
22,20,20
23,20,28
24,20,18
25,20,29
26,20,18
27,20,21
28,20,16
29,20,25
30,20,14
31,20,13
32,20,18
33,20,16
34,20,10
35,20,10
36,20,9
37,20,13
38,20,11
39,20,2
40,20,8
41,20,0
42,20,2
43,20,1
44,20,3
45,20,1
46,20,0
47,20,0
48,20,0
49,20,1
0,21,1
1,21,0
2,21,0
3,21,0
4,21,0
5,21,1
6,21,0
7,21,1
8,21,1
9,21,3
10,21,4
11,21,5
12,21,7
13,21,8
14,21,5
15,21,11
16,21,3
17,21,16
18,21,14
19,21,16
20,21,15
21,21,16
22,21,17
23,21,20
24,21,15
25,21,20
26,21,22
27,21,14
28,21,22
29,21,10
30,21,21
31,21,14
32,21,14
33,21,12
34,21,16
35,21,11
36,21,8
37,21,2
38,21,4
39,21,2
40,21,5
41,21,1
42,21,6
43,21,1
44,21,1
45,21,0
46,21,0
47,21,1
48,21,1
49,21,0
0,22,0
1,22,0
2,22,0
3,22,2
4,22,0
5,22,1
6,22,1
7,22,3
8,22,3
9,22,4
10,22,2
11,22,2
12,22,4
13,22,7
14,22,10
15,22,6
16,22,11
17,22,19
18,22,8
19,22,22
20,22,19
21,22,12
22,22,18
23,22,20
24,22,16
25,22,18
26,22,24
27,22,14
28,22,21
29,22,21
30,22,21
31,22,8
32,22,13
33,22,13
34,22,11
35,22,9
36,22,7
37,22,6
38,22,6
39,22,4
40,22,7
41,22,2
42,22,0
43,22,1
44,22,1
45,22,1
46,22,1
47,22,0
48,22,0
49,22,0
0,23,0
1,23,0
2,23,0
3,23,1
4,23,1
5,23,1
6,23,1
7,23,0
8,23,3
9,23,3
10,23,4
11,23,2
12,23,8
13,23,7
14,23,10
15,23,7
16,23,7
17,23,10
18,23,15
19,23,13
20,23,11
21,23,8
22,23,21
23,23,28
24,23,18
25,23,21
26,23,21
27,23,16
28,23,15
29,23,9
30,23,9
31,23,17
32,23,11
33,23,3
34,23,10
35,23,10
36,23,9
37,23,3
38,23,1
39,23,2
40,23,4
41,23,3
42,23,0
43,23,1
44,23,0
45,23,1
46,23,0
47,23,1
48,23,0
49,23,0
0,24,0
1,24,1
2,24,0
3,24,0
4,24,0
5,24,0
6,24,3
7,24,2
8,24,5
9,24,1
10,24,0
11,24,6
12,24,7
13,24,6
14,24,5
15,24,5
16,24,7
17,24,8
18,24,12
19,24,14
20,24,9
21,24,9
22,24,12
23,24,10
24,24,16
25,24,8
26,24,11
27,24,18
28,24,12
29,24,18
30,24,16
31,24,14
32,24,7
33,24,11
34,24,7
35,24,6
36,24,6
37,24,6
38,24,4
39,24,1
40,24,1
41,24,3
42,24,2
43,24,1
44,24,2
45,24,0
46,24,0
47,24,0
48,24,0
49,24,2
0,25,0
1,25,1
2,25,0
3,25,0
4,25,1
5,25,0
6,25,2
7,25,2
8,25,3
9,25,2
10,25,3
11,25,1
12,25,7
13,25,1
14,25,4
15,25,8
16,25,8
17,25,4
18,25,9
19,25,15
20,25,11
21,25,8
22,25,8
23,25,4
24,25,5
25,25,13
26,25,11
27,25,7
28,25,13
29,25,14
30,25,10
31,25,9
32,25,5
33,25,12
34,25,3
35,25,2
36,25,7
37,25,6
38,25,0
39,25,1
40,25,4
41,25,0
42,25,0
43,25,0
44,25,1
45,25,0
46,25,0
47,25,0
48,25,1
49,25,0
0,26,0
1,26,0
2,26,1
3,26,0
4,26,1
5,26,2
6,26,2
7,26,3
8,26,2
9,26,6
10,26,1
11,26,7
12,26,4
13,26,4
14,26,5
15,26,4
16,26,7
17,26,3
18,26,5
19,26,7
20,26,11
21,26,11
22,26,7
23,26,8
24,26,14
25,26,10
26,26,9
27,26,6
28,26,9
29,26,8
30,26,9
31,26,12
32,26,5
33,26,7
34,26,7
35,26,3
36,26,4
37,26,4
38,26,4
39,26,2
40,26,4
41,26,2
42,26,0
43,26,1
44,26,0
45,26,1
46,26,0
47,26,0
48,26,0
49,26,0
0,27,0
1,27,1
2,27,2
3,27,1
4,27,0
5,27,0
6,27,0
7,27,1
8,27,2
9,27,1
10,27,2
11,27,1
12,27,3
13,27,3
14,27,2
15,27,5
16,27,3
17,27,6
18,27,7
19,27,5
20,27,4
21,27,2
22,27,8
23,27,4
24,27,9
25,27,10
26,27,8
27,27,2
28,27,8
29,27,10
30,27,4
31,27,4
32,27,4
33,27,5
34,27,6
35,27,1
36,27,1
37,27,0
38,27,3
39,27,3
40,27,2
41,27,1
42,27,1
43,27,1
44,27,0
45,27,1
46,27,0
47,27,1
48,27,0
49,27,0
0,28,0
1,28,0
2,28,0
3,28,0
4,28,0
5,28,0
6,28,1
7,28,1
8,28,0
9,28,1
10,28,1
11,28,5
12,28,2
13,28,3
14,28,0
15,28,4
16,28,4
17,28,4
18,28,2
19,28,4
20,28,3
21,28,4
22,28,5
23,28,9
24,28,5
25,28,7
26,28,7
27,28,5
28,28,5
29,28,1
30,28,1
31,28,4
32,28,5
33,28,4
34,28,8
35,28,1
36,28,4
37,28,2
38,28,3
39,28,2
40,28,0
41,28,0
42,28,0
43,28,0
44,28,0
45,28,0
46,28,0
47,28,0
48,28,0
49,28,0
0,29,0
1,29,0
2,29,0
3,29,1
4,29,1
5,29,0
6,29,2
7,29,0
8,29,4
9,29,0
10,29,1
11,29,5
12,29,0
13,29,2
14,29,3
15,29,1
16,29,5
17,29,0
18,29,3
19,29,3
20,29,0
21,29,4
22,29,11
23,29,6
24,29,3
25,29,7
26,29,5
27,29,4
28,29,6
29,29,2
30,29,3
31,29,3
32,29,4
33,29,3
34,29,1
35,29,3
36,29,2
37,29,1
38,29,1
39,29,3
40,29,3
41,29,0
42,29,2
43,29,1
44,29,1
45,29,0
46,29,0
47,29,0
48,29,1
49,29,0
0,30,1
1,30,0
2,30,0
3,30,2
4,30,0
5,30,1
6,30,0
7,30,1
8,30,0
9,30,0
10,30,2
11,30,2
12,30,4
13,30,4
14,30,2
15,30,2
16,30,1
17,30,1
18,30,2
19,30,3
20,30,2
21,30,2
22,30,3
23,30,3
24,30,2
25,30,1
26,30,4
27,30,6
28,30,3
29,30,5
30,30,3
31,30,2
32,30,8
33,30,1
34,30,0
35,30,2
36,30,2
37,30,1
38,30,1
39,30,1
40,30,0
41,30,0
42,30,0
43,30,1
44,30,0
45,30,0
46,30,1
47,30,1
48,30,0
49,30,0
0,31,0
1,31,0
2,31,0
3,31,0
4,31,0
5,31,0
6,31,0
7,31,0
8,31,0
9,31,1
10,31,3
11,31,1
12,31,0
13,31,1
14,31,1
15,31,3
16,31,1
17,31,0
18,31,3
19,31,2
20,31,4
21,31,1
22,31,2
23,31,2
24,31,2
25,31,1
26,31,4
27,31,0
28,31,3
29,31,2
30,31,2
31,31,1
32,31,1
33,31,1
34,31,1
35,31,0
36,31,3
37,31,2
38,31,0
39,31,0
40,31,1
41,31,0
42,31,0
43,31,0
44,31,0
45,31,0
46,31,0
47,31,0
48,31,0
49,31,0
0,32,1
1,32,1
2,32,0
3,32,1
4,32,0
5,32,1
6,32,0
7,32,2
8,32,2
9,32,0
10,32,0
11,32,0
12,32,0
13,32,1
14,32,1
15,32,3
16,32,3
17,32,1
18,32,2
19,32,2
20,32,0
21,32,5
22,32,3
23,32,1
24,32,3
25,32,2
26,32,0
27,32,0
28,32,1
29,32,2
30,32,1
31,32,0
32,32,0
33,32,1
34,32,0
35,32,0
36,32,0
37,32,0
38,32,0
39,32,0
40,32,0
41,32,0
42,32,1
43,32,0
44,32,0
45,32,0
46,32,0
47,32,0
48,32,0
49,32,0
0,33,0
1,33,0
2,33,0
3,33,1
4,33,0
5,33,0
6,33,0
7,33,0
8,33,0
9,33,1
10,33,0
11,33,1
12,33,2
13,33,2
14,33,0
15,33,1
16,33,0
17,33,0
18,33,1
19,33,4
20,33,0
21,33,4
22,33,3
23,33,0
24,33,2
25,33,0
26,33,1
27,33,4
28,33,2
29,33,0
30,33,0
31,33,1
32,33,1
33,33,1
34,33,3
35,33,1
36,33,0
37,33,0
38,33,0
39,33,1
40,33,0
41,33,0
42,33,0
43,33,0
44,33,0
45,33,0
46,33,0
47,33,0
48,33,0
49,33,0
0,34,0
1,34,0
2,34,0
3,34,0
4,34,0
5,34,0
6,34,0
7,34,0
8,34,0
9,34,0
10,34,1
11,34,0
12,34,1
13,34,1
14,34,0
15,34,1
16,34,1
17,34,0
18,34,1
19,34,0
20,34,1
21,34,0
22,34,1
23,34,1
24,34,1
25,34,2
26,34,0
27,34,2
28,34,0
29,34,0
30,34,1
31,34,2
32,34,0
33,34,0
34,34,0
35,34,0
36,34,0
37,34,0
38,34,0
39,34,0
40,34,0
41,34,0
42,34,0
43,34,0
44,34,0
45,34,0
46,34,0
47,34,0
48,34,0
49,34,0
0,35,0
1,35,0
2,35,0
3,35,0
4,35,0
5,35,0
6,35,0
7,35,0
8,35,0
9,35,0
10,35,0
11,35,0
12,35,0
13,35,0
14,35,0
15,35,0
16,35,1
17,35,1
18,35,1
19,35,0
20,35,1
21,35,3
22,35,0
23,35,0
24,35,0
25,35,1
26,35,0
27,35,3
28,35,0
29,35,0
30,35,1
31,35,0
32,35,1
33,35,1
34,35,0
35,35,0
36,35,0
37,35,0
38,35,1
39,35,0
40,35,1
41,35,0
42,35,0
43,35,0
44,35,0
45,35,0
46,35,0
47,35,0
48,35,0
49,35,0
0,36,0
1,36,0
2,36,0
3,36,0
4,36,0
5,36,0
6,36,0
7,36,1
8,36,1
9,36,1
10,36,0
11,36,1
12,36,0
13,36,0
14,36,0
15,36,0
16,36,1
17,36,1
18,36,2
19,36,0
20,36,0
21,36,1
22,36,1
23,36,0
24,36,0
25,36,0
26,36,0
27,36,1
28,36,1
29,36,0
30,36,1
31,36,0
32,36,0
33,36,1
34,36,0
35,36,1
36,36,0
37,36,0
38,36,0
39,36,0
40,36,0
41,36,0
42,36,0
43,36,0
44,36,0
45,36,0
46,36,0
47,36,0
48,36,0
49,36,0
0,37,0
1,37,0
2,37,0
3,37,0
4,37,0
5,37,0
6,37,0
7,37,0
8,37,0
9,37,2
10,37,0
11,37,0
12,37,0
13,37,0
14,37,1
15,37,0
16,37,0
17,37,0
18,37,0
19,37,0
20,37,1
21,37,0
22,37,0
23,37,1
24,37,1
25,37,0
26,37,0
27,37,0
28,37,0
29,37,0
30,37,0
31,37,0
32,37,0
33,37,0
34,37,1
35,37,0
36,37,0
37,37,0
38,37,0
39,37,0
40,37,0
41,37,0
42,37,0
43,37,0
44,37,0
45,37,0
46,37,0
47,37,0
48,37,0
49,37,0
0,38,0
1,38,0
2,38,0
3,38,0
4,38,0
5,38,0
6,38,0
7,38,0
8,38,0
9,38,0
10,38,0
11,38,0
12,38,0
13,38,0
14,38,0
15,38,0
16,38,0
17,38,0
18,38,0
19,38,0
20,38,0
21,38,0
22,38,0
23,38,0
24,38,0
25,38,0
26,38,0
27,38,0
28,38,0
29,38,1
30,38,0
31,38,0
32,38,0
33,38,0
34,38,0
35,38,0
36,38,1
37,38,0
38,38,0
39,38,0
40,38,0
41,38,0
42,38,0
43,38,0
44,38,0
45,38,0
46,38,0
47,38,0
48,38,0
49,38,0
0,39,0
1,39,0
2,39,0
3,39,1
4,39,0
5,39,0
6,39,0
7,39,0
8,39,0
9,39,0
10,39,0
11,39,0
12,39,0
13,39,1
14,39,0
15,39,0
16,39,0
17,39,0
18,39,0
19,39,0
20,39,0
21,39,0
22,39,0
23,39,0
24,39,0
25,39,1
26,39,0
27,39,0
28,39,0
29,39,0
30,39,0
31,39,0
32,39,0
33,39,0
34,39,0
35,39,0
36,39,0
37,39,0
38,39,0
39,39,0
40,39,0
41,39,0
42,39,0
43,39,0
44,39,0
45,39,0
46,39,0
47,39,0
48,39,0
49,39,0
0,40,0
1,40,0
2,40,0
3,40,1
4,40,0
5,40,0
6,40,0
7,40,0
8,40,0
9,40,0
10,40,1
11,40,0
12,40,0
13,40,0
14,40,0
15,40,0
16,40,0
17,40,0
18,40,0
19,40,0
20,40,0
21,40,0
22,40,0
23,40,0
24,40,0
25,40,0
26,40,0
27,40,0
28,40,0
29,40,0
30,40,0
31,40,0
32,40,0
33,40,0
34,40,0
35,40,0
36,40,0
37,40,0
38,40,0
39,40,0
40,40,0
41,40,0
42,40,0
43,40,0
44,40,0
45,40,0
46,40,0
47,40,0
48,40,0
49,40,0
0,41,0
1,41,0
2,41,0
3,41,0
4,41,0
5,41,0
6,41,0
7,41,0
8,41,0
9,41,0
10,41,0
11,41,0
12,41,0
13,41,0
14,41,0
15,41,0
16,41,0
17,41,0
18,41,1
19,41,0
20,41,0
21,41,0
22,41,1
23,41,0
24,41,0
25,41,1
26,41,1
27,41,0
28,41,0
29,41,2
30,41,0
31,41,0
32,41,0
33,41,0
34,41,1
35,41,0
36,41,0
37,41,0
38,41,0
39,41,0
40,41,0
41,41,0
42,41,0
43,41,0
44,41,0
45,41,0
46,41,0
47,41,0
48,41,0
49,41,0
