0,1,0,1,3,1,2,2,0,0,2,3,2,0,3,0,2,0,2,3,7,4,1,3,1,2,5,0,0,2,1,0,3,1,1
3,0,0,2,3,2,2,3,3,2,2,2,5,4,2,2,5,3,5,6,0,1,0,1,2,2,1,3,4,1,2,2,2,0,2
0,2,1,1,0,1,0,1,2,3,1,2,2,4,1,4,2,3,1,7,3,0,4,5,4,6,1,2,2,4,2,2,1,3,0
1,4,1,3,1,4,1,5,3,2,1,3,4,2,3,2,8,3,5,5,3,5,1,5,4,3,5,4,1,1,1,3,1,5,3
2,1,1,2,2,3,3,3,4,4,1,4,2,3,6,5,9,5,5,1,5,9,4,2,0,3,3,1,3,0,1,2,2,3,5
2,0,0,1,2,0,1,2,2,4,6,3,2,4,4,5,4,6,4,7,5,3,6,2,1,5,6,5,6,2,0,3,0,1,4
0,2,0,0,2,2,4,6,0,4,11,6,7,8,8,10,12,6,10,11,10,7,8,5,2,3,0,2,2,1,0,3,0,0,3
0,0,1,4,3,2,3,3,1,2,3,4,7,4,4,5,12,11,7,9,7,5,5,7,12,9,1,6,1,2,1,2,2,1,2
1,1,0,5,1,3,3,2,8,3,5,6,8,12,12,11,12,13,10,10,14,12,5,15,6,6,5,4,3,2,3,3,1,2,1
1,0,1,5,4,3,0,4,5,7,8,10,7,11,10,24,15,16,12,9,21,22,21,12,8,12,5,6,6,4,3,4,2,2,1
3,2,2,3,3,6,6,3,8,4,7,13,14,15,26,16,15,18,22,18,17,14,20,21,8,10,9,4,0,1,3,0,1,2,1
2,0,5,4,1,3,7,8,7,7,6,10,9,15,20,22,12,25,27,21,18,17,13,19,11,6,3,1,4,5,4,3,2,2,4
1,0,2,1,1,3,6,7,6,10,12,13,15,13,13,18,20,17,19,31,18,27,21,17,14,8,5,8,4,4,3,2,2,0,1
4,1,1,4,3,7,7,4,5,19,14,17,10,12,24,27,34,30,23,29,36,18,20,20,10,12,8,8,4,7,6,2,1,7,2
2,3,3,3,2,3,9,4,8,8,10,10,16,19,31,29,27,26,31,32,25,23,23,29,11,5,10,13,8,3,2,2,1,3,4
2,0,5,2,2,6,4,11,5,13,9,19,19,15,26,26,26,27,27,30,31,21,23,24,18,10,11,4,3,6,5,2,3,1,3
1,3,4,4,2,4,3,2,5,14,11,18,11,24,21,34,32,37,26,38,20,23,18,15,19,13,6,6,7,5,3,2,4,2,0
2,1,3,1,3,4,7,11,9,16,9,11,16,7,22,20,21,23,30,24,15,18,17,15,15,15,6,9,4,4,4,3,1,4,0
1,2,2,4,2,4,6,6,7,4,13,7,13,9,28,21,21,26,30,24,20,17,20,14,12,6,10,4,5,4,3,1,3,1,1
2,3,1,1,6,3,6,3,6,7,8,5,12,13,20,20,19,15,22,18,18,20,12,16,15,12,9,6,3,3,2,0,3,2,1
1,2,4,2,0,3,3,5,1,3,5,10,12,13,17,11,16,12,21,21,16,11,14,21,8,7,9,4,5,7,3,3,3,1,1
3,4,2,1,2,4,0,3,1,3,10,6,10,6,6,8,11,11,11,14,13,17,22,4,7,7,3,7,4,1,2,3,1,1,2
1,2,1,0,0,1,1,2,5,7,9,5,9,8,8,16,12,12,10,9,17,15,6,8,4,13,2,5,7,2,7,2,1,2,3
2,2,3,6,3,0,0,4,4,8,4,1,3,6,10,4,9,8,8,10,7,8,5,6,6,6,3,2,2,2,2,2,1,4,0
1,2,0,1,3,1,1,4,3,1,6,2,11,17,6,3,8,12,12,7,5,5,5,7,9,2,4,3,4,1,1,1,0,2,1
1,1,8,3,0,0,2,0,2,3,1,1,2,4,8,5,8,3,6,7,2,10,6,2,3,0,4,0,1,4,1,3,0,3,1
1,1,2,1,0,1,1,1,2,1,2,5,3,1,6,6,5,3,3,2,4,5,4,5,2,2,2,1,0,0,1,1,0,1,0
0,0,0,1,3,2,3,5,1,3,3,5,3,3,2,2,2,3,1,3,6,5,7,6,2,1,1,2,3,5,2,1,2,2,1
4,2,2,1,3,1,1,0,3,2,2,2,1,1,3,6,3,0,4,2,4,3,2,3,4,1,1,1,1,2,1,2,2,1,0
2,1,0,2,0,1,1,2,3,1,3,2,3,2,2,1,0,5,2,2,0,2,2,6,1,0,0,1,2,1,2,0,1,1,2
1,3,2,0,2,1,0,3,2,0,0,0,1,2,0,0,0,2,0,2,2,1,2,2,1,1,3,1,0,0,2,2,1,1,2
1,1,3,0,3,3,3,3,2,0,2,1,4,2,1,0,5,5,0,1,4,2,3,1,1,1,0,0,0,0,1,0,4,1,3
1,0,1,2,4,0,2,4,2,2,0,3,2,2,1,0,1,2,1,3,5,5,5,5,2,3,0,1,1,1,4,1,1,2,0
1,0,2,2,1,2,1,1,1,3,6,1,2,2,0,1,1,6,6,3,1,1,2,3,1,1,3,4,5,2,2,0,2,2,2
0,3,0,0,4,1,3,0,4,1,4,3,3,1,2,1,3,3,0,5,1,1,0,4,1,1,3,0,4,2,3,1,2,2,1
