0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,2,2,1,0,2,4,1,3,2,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,2,1,2,3,0,1,3,2,2,1,1,0,1,3,0,1,2,0,1,1,1,2
0,1,1,1,0,0,1,0,1,0,1,0,0,3,1,1,1,1,2,2,3,0,2,2,1,1,2,3,1,2,1,2,0,0,1,0,0,0
1,0,0,1,1,0,0,1,0,1,1,0,1,0,4,1,1,1,3,5,2,3,3,4,5,1,3,1,2,0,0,3,2,0,1,2,1,2
3,1,1,2,2,2,1,2,3,1,0,0,2,2,1,2,1,1,2,4,3,7,6,8,2,5,2,4,3,3,5,3,4,3,1,0,1,4
1,2,2,0,3,2,1,1,2,0,2,3,1,2,2,5,3,3,6,3,5,2,8,3,4,5,5,1,5,2,9,2,4,0,2,7,1,0
3,2,3,1,1,2,4,1,2,2,0,1,1,2,3,4,2,2,4,5,3,4,6,5,8,5,3,5,7,6,8,4,5,2,5,2,2,0
1,3,1,0,1,0,2,1,0,0,1,1,2,5,4,4,3,2,3,5,6,6,6,8,5,5,5,7,5,8,2,6,9,4,2,5,2,0
0,1,2,1,1,0,2,0,3,0,0,0,2,2,6,6,2,7,5,9,10,5,7,6,13,13,10,10,4,7,6,7,9,5,2,3,1,1
1,1,1,1,3,4,3,1,0,0,1,3,3,5,4,7,4,5,3,7,5,14,3,10,14,10,6,9,8,8,4,6,5,3,3,10,3,1
2,2,2,2,2,2,1,0,3,4,1,2,5,7,7,4,6,12,6,10,11,10,7,10,8,11,8,14,13,7,8,6,7,7,4,3,0,2
7,1,1,0,3,0,4,3,4,3,2,5,9,6,2,8,9,6,5,16,12,7,15,13,16,16,18,8,14,15,12,5,4,6,8,5,3,5
6,3,4,3,1,3,2,2,2,4,8,4,5,10,4,6,9,10,8,5,9,15,24,13,8,15,15,17,15,7,6,11,11,8,8,3,2,3
4,1,6,0,1,2,1,1,1,2,2,1,4,3,6,9,9,9,10,10,14,14,14,17,14,14,15,11,13,15,11,7,9,6,6,3,5,3
5,4,5,2,6,2,1,2,4,5,3,7,5,9,3,6,5,12,12,8,18,23,14,15,16,19,17,10,11,10,12,4,11,4,8,2,3,1
4,4,5,4,0,3,4,4,2,2,4,6,3,3,8,6,5,7,6,9,17,21,18,14,16,12,19,13,12,10,10,6,5,7,3,4,2,3
1,2,3,2,4,1,2,2,6,3,6,1,2,5,5,2,6,10,15,11,10,16,9,13,11,9,18,12,15,10,13,8,5,8,8,5,3,3
4,1,2,4,5,3,2,2,4,3,3,4,4,6,1,7,6,15,10,3,9,15,11,10,13,11,13,13,12,12,6,6,3,5,4,2,2,1
1,3,1,3,1,4,2,4,0,6,5,5,4,4,8,5,8,10,10,6,5,9,6,8,9,8,11,7,13,14,5,7,10,7,1,0,3,3
4,1,3,1,1,0,0,0,3,1,2,2,5,6,6,7,10,5,10,8,7,8,16,9,7,9,12,5,12,9,4,5,1,1,3,4,0,0
1,3,1,1,2,2,3,4,3,4,5,0,1,4,2,5,2,3,5,6,7,5,5,5,6,5,6,6,6,4,4,2,3,1,0,1,1,2
0,5,1,0,0,1,0,0,1,1,2,0,2,2,3,3,7,6,6,8,7,8,7,10,3,9,4,7,4,5,1,5,2,2,1,5,2,4
3,2,0,1,1,1,1,0,2,3,2,4,3,2,6,6,1,2,5,5,4,6,9,10,9,4,6,7,3,6,6,6,2,0,3,1,2,1
1,2,1,0,0,0,0,1,3,1,1,1,4,1,2,0,2,2,2,5,5,4,7,7,1,4,4,5,3,3,1,2,3,2,2,2,0,1
1,0,1,1,1,0,1,0,0,1,2,1,1,0,6,1,0,3,2,1,4,5,3,4,1,4,4,4,0,1,1,1,0,2,1,0,3,2
0,0,1,2,1,1,1,1,2,2,3,0,2,0,1,0,2,2,3,3,0,0,4,4,2,1,4,0,0,4,1,0,4,1,1,0,2,0
0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,2,1,2,2,0,0,4,3,3,0,4,1,1,0,1,1,0,0,1,1,0,1,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,3,0,0,3,0,1,2,1,0,2,1,0,2,1,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,1,0,0,0,1,1,0,1,2,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,0,1,0,0,1,1,0,0,1,1,1
